"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"553",583,38,775,18,"English","clouds",0.5,"circles",0.5,"squares",0.65,"blue things",0.5,"red things",0.7,"green things",0.5,332,231,211,"polka-dotted",211212,"True",2,1,3,18,8,2,0.30303,0.30303,0.39394,NA,NA,NA,0.29412,0.41176,0.29412,0.33333,0,0.66667,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.28824,0.37843,0.33006,0.33333,0.3366,0.28824,0.37843,0.33333,211212,138.614365509019
"554",584,38,956,19,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,111,323,322,"solid",121112,"False",2,1,3,1,24,15,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.34499,0.33333,0.32168,0.34499,0.32168,0.33333,0.34904,0.32548,0.32548,121211,2.19722457733622
"555",585,38,1196,20,"English","blue things",0.5,"red things",0.5,"green things",0.75,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,223,222,323,"circle",212232,"True",1,3,2,23,14,24,NA,NA,NA,0.33333,0.33333,0.33333,0.28571,0.28571,0.42857,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33649,0.33018,0.33333,0.33333,0.33333,0.33333,0.29288,0.37379,213222,67.3992781821608
"556",586,39,930,6,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,331,331,112,"polka-dotted",212121,"False",2,1,3,9,9,10,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212121,2.19722457733622
"557",587,39,695,7,"English","solid things",0.5,"striped things",0.7,"polka-dotted things",0.25,"clouds",0.75,"circles",0.5,"squares",0.2,121,331,112,"blue",212211,"True",3,2,1,4,9,10,0.51724,0.34483,0.13793,0.34483,0.48276,0.17241,NA,NA,NA,0.66667,0.33333,0,0.35714,0.64286,0,0.33333,0.33333,0.33333,0.55977,0.33333,0.1069,0.33346,0.56822,0.09832,0.33333,0.33333,0.33333,212211,72.6792851082297
"558",588,39,2027,8,"English","blue things",0.75,"red things",0,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.05,321,322,331,"square",322122,"True",1,3,2,6,15,9,NA,NA,NA,0.47619,0.47619,0.04762,0.6,0,0.4,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.51488,0.15179,0.51488,0.15179,0.33333,322122,12.3417597392745
"559",589,39,739,9,"English","solid things",0.05,"striped things",0.75,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,321,311,222,"blue",212122,"True",3,2,1,6,3,14,0.33333,0.33333,0.33333,0.03846,0.57692,0.38462,NA,NA,NA,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.1069,0.55977,0.33333,0.33333,0.33333,0.33333,212122,10.6157042826437
"560",590,39,1748,10,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.8,"polka-dotted things",0.25,121,131,232,"blue",212112,"True",3,1,2,4,7,17,0.33333,0.33333,0.33333,0.32258,0.51613,0.16129,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.52639,0.14027,0.33333,0.33333,0.33333,212112,38.8007449052305
"561",591,39,2242,11,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.05,"striped things",1,"polka-dotted things",0.05,121,111,131,"cloud",323211,"True",1,3,2,4,1,7,NA,NA,NA,0.04545,0.90909,0.04545,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.12839,0.74323,0.12839,0.33333,0.33333,0.33333,323211,22.0312040431594
"562",592,39,789,12,"English","blue things",0.7,"red things",0.2,"green things",0.5,"solid things",0.5,"striped things",0.25,"polka-dotted things",0.75,231,222,122,"circle",211212,"True",1,3,2,8,14,13,NA,NA,NA,0.33333,0.16667,0.5,0.5,0.14286,0.35714,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.14011,0.52655,0.52655,0.14011,0.33333,211212,72.5035899516967
"563",593,39,1783,13,"English","solid things",0.8,"striped things",0.2,"polka-dotted things",0.55,"clouds",0.5,"circles",0.5,"squares",0.5,311,311,321,"blue",322132,"True",3,2,1,3,3,6,0.33333,0.33333,0.33333,0.51613,0.12903,0.35484,NA,NA,NA,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.5148,0.15187,0.33333,0.33333,0.33333,0.33333,323221,31.3253473221241
"564",594,39,518,14,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,131,121,211,"polka-dotted",112132,"False",2,3,1,7,4,2,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113221,2.19722457733622
"565",595,39,2155,15,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,213,132,322,"green",121111,"False",3,2,1,20,16,15,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121111,2.19722457733622
"566",596,39,565,16,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.25,"squares",0.75,323,223,222,"green",213212,"True",3,2,1,24,23,14,0.33333,0.16667,0.5,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.14027,0.52639,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213212,40.0490957652901
"567",597,39,1132,17,"English","solid things",0.7,"striped things",0.5,"polka-dotted things",0.35,"clouds",0.25,"circles",0.7,"squares",0.5,213,133,133,"green",321212,"True",3,2,1,20,25,25,0.17241,0.48276,0.34483,0.45161,0.32258,0.22581,NA,NA,NA,0,0.66667,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.09796,0.56871,0.33333,0.56871,0.33333,0.09796,0.33333,0.33333,0.33333,321212,93.1899926073217
"568",598,39,1834,18,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,113,111,231,"green",122121,"False",3,2,1,19,1,8,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122121,2.19722457733622
"569",599,39,122,19,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.8,"green things",0.25,332,333,121,"polka-dotted",212111,"True",2,1,3,18,27,4,0.33333,0.33333,0.33333,NA,NA,NA,0.32258,0.51613,0.16129,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.56847,0.0982,212111,38.8661425033125
"570",600,39,1071,20,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,231,311,321,"polka-dotted",113212,"False",2,1,3,8,3,6,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113212,2.19722457733622
"571",601,40,1418,6,"English","blue things",0.85,"red things",0.1,"green things",0.1,"clouds",0.1,"circles",0.85,"squares",0.85,331,332,133,"polka-dotted",322111,"True",2,3,1,9,18,25,0.05556,0.47222,0.47222,NA,NA,NA,0.80952,0.09524,0.09524,0,0.33333,0.66667,0.33333,0.33333,0.33333,1,0,0,0.15654,0.33333,0.51013,0.33333,0.33333,0.33333,0.7344,0.13254,0.13306,322111,57.3088138079607
"572",602,40,1649,7,"English","solid things",0.2,"striped things",0.85,"polka-dotted things",0.2,"blue things",0.2,"red things",0.15,"green things",0.85,223,211,131,"circle",211112,"True",1,2,3,23,2,7,NA,NA,NA,0.16,0.68,0.16,0.16667,0.125,0.70833,0.33333,0.33333,0.33333,0,0.69231,0.30769,0,0.33333,0.66667,0.20321,0.46345,0.33333,0.12503,0.69532,0.17965,0.11644,0.33333,0.55023,211211,76.1647308548729
"573",603,40,1618,8,"English","blue things",0.8,"red things",0.1,"green things",0.1,"solid things",0.85,"striped things",0.1,"polka-dotted things",0.15,221,212,132,"circle",211112,"True",1,3,2,5,11,16,NA,NA,NA,0.77273,0.09091,0.13636,0.8,0.1,0.1,0.33333,0.33333,0.33333,0,0.69231,0.30769,0.66667,0,0.33333,0.20321,0.46345,0.33333,0.12503,0.69532,0.17965,0.55023,0.11644,0.33333,211211,202.031395587436
"574",604,40,1175,9,"English","blue things",0.05,"red things",0,"green things",0.05,"solid things",0,"striped things",0.95,"polka-dotted things",0.05,221,231,321,"circle",212232,"True",1,3,2,5,8,6,NA,NA,NA,0,0.95,0.05,0.5,0,0.5,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.46339,0.20328,0.33333,0.52897,0.1377,0.33333,0.33333,0.33333,213222,13.0010801751906
"575",605,40,149,10,"English","clouds",0,"circles",0.75,"squares",0.75,"blue things",0.1,"red things",0.95,"green things",0,212,213,331,"solid",212111,"True",2,1,3,11,20,9,0,0.5,0.5,NA,NA,NA,0.09524,0.90476,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.46283,0.20384,0.46283,0.33333,0.20384,0.1805,0.69421,0.12529,212111,1.57009141397246
"576",606,40,720,11,"English","blue things",0.2,"red things",0.95,"green things",0,"solid things",0.95,"striped things",0,"polka-dotted things",0.25,312,332,211,"square",212122,"True",1,3,2,12,18,2,NA,NA,NA,0.79167,0,0.20833,0.17391,0.82609,0,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.20371,0.46295,0.52916,0.33333,0.13751,0.20371,0.46295,0.33333,212122,49.4146664023914
"577",607,40,1964,12,"English","clouds",0.95,"circles",0,"squares",0,"blue things",0,"red things",1,"green things",0,122,122,122,"striped",323232,"False",2,1,3,13,13,13,1,0,0,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323232,2.19722457733622
"578",608,40,335,13,"English","solid things",0.95,"striped things",0,"polka-dotted things",0,"blue things",0.05,"red things",1,"green things",0,112,111,213,"cloud",213211,"True",1,2,3,10,1,20,NA,NA,NA,1,0,0,0.04762,0.95238,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.46319,0.20348,0.33333,0.33333,0.33333,0.33333,0.12535,0.69454,0.18012,213211,12.4687683157955
"579",609,40,299,14,"English","blue things",0,"red things",0.85,"green things",0,"solid things",0.15,"striped things",0.15,"polka-dotted things",0.95,132,111,332,"cloud",212222,"True",1,3,2,16,1,18,NA,NA,NA,0.12,0.12,0.76,0,1,0,0.33333,0.33333,0.33333,0,0.33333,0.66667,0,0.66667,0.33333,0.46366,0.33333,0.203,0.13809,0.33333,0.52858,0.13809,0.52858,0.33333,212222,28.4638299189601
"580",610,40,1420,15,"English","clouds",0.1,"circles",0.8,"squares",0.8,"solid things",0,"striped things",0.15,"polka-dotted things",0.85,232,332,122,"red",322111,"True",3,1,2,17,18,13,0.05882,0.47059,0.47059,0,0.15,0.85,NA,NA,NA,0,1,0,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.13306,0.7344,0.13254,0.33333,0.15654,0.51013,0.33333,0.33333,0.33333,322111,156.691472860814
"581",611,40,2384,16,"English","blue things",0.95,"red things",0,"green things",0,"clouds",0,"circles",0.75,"squares",0.95,331,311,321,"polka-dotted",113232,"False",2,3,1,9,3,6,0,0.44118,0.55882,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.17391,0.17391,0.65217,0.33333,0.33333,0.33333,113232,2.19722457733622
"582",612,40,1876,17,"English","solid things",0,"striped things",0,"polka-dotted things",1,"clouds",0,"circles",0.8,"squares",0.95,332,233,233,"red",123212,"False",3,2,1,18,26,26,0,0.45714,0.54286,0,0,1,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.13913,0.52754,0.33333,0.33333,0.33333,0.33333,0.52754,0.13913,123212,2.19722457733622
"583",613,40,1484,18,"English","solid things",0.75,"striped things",0.05,"polka-dotted things",0.15,"clouds",0,"circles",1,"squares",0.05,212,221,231,"red",123211,"False",3,2,1,11,5,8,0,0.95238,0.04762,0.78947,0.05263,0.15789,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.65307,0.17346,0.17346,0.1397,0.52697,0.33333,123211,2.19722457733622
"584",614,40,1866,19,"English","clouds",0,"circles",0.95,"squares",0.3,"blue things",0,"red things",0,"green things",0.95,223,313,313,"striped",123212,"False",2,1,3,23,21,21,0,0.76,0.24,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.52754,0.13913,0.13913,0.52754,0.33333,0.33333,0.33333,0.33333,123212,2.19722457733622
"585",615,40,320,20,"English","blue things",0,"red things",0,"green things",1,"solid things",0.1,"striped things",0.15,"polka-dotted things",0.95,133,123,313,"cloud",213211,"True",1,3,2,25,22,21,NA,NA,NA,0.08333,0.125,0.79167,0,0,1,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.46319,0.33333,0.20348,0.18012,0.12535,0.69454,0.33333,0.33333,0.33333,213211,30.3441533242485
"586",616,41,1115,6,"english","clouds",0,"circles",0,"squares",1,"solid things",0,"striped things",1,"polka-dotted things",0,321,131,131,"blue",321212,"True",3,1,2,6,7,7,0,0,1,0,1,0,NA,NA,NA,0,0.33333,0.66667,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.0056,0.33333,0.66107,0.33333,0.66107,0.0056,0.33333,0.33333,0.33333,321212,0.810930216216329
"587",617,41,2207,7,"english","clouds",0,"circles",1,"squares",0,"blue things",0,"red things",0,"green things",1,213,211,212,"solid",323211,"True",2,1,3,20,2,11,0,1,0,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.01613,0.01613,0.96773,323211,1.09861228866811
"588",618,41,264,8,"english","blue things",0.5,"red things",0,"green things",0,"solid things",0,"striped things",0,"polka-dotted things",1,231,213,331,"circle",212222,"True",1,3,2,8,20,9,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.66667,0.33333,0,0.33333,0.63663,0.03004,0.01794,0.33333,0.64873,0.64873,0.33333,0.01794,212222,0.810930216216329
"589",619,41,1436,9,"english","solid things",0,"striped things",0,"polka-dotted things",1,"blue things",1,"red things",0,"green things",0,231,233,212,"circle",322111,"True",1,2,3,8,26,11,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0,0.33333,0.66667,1,0,0,0.33333,0.33333,0.33333,0.02109,0.33333,0.64558,0.96767,0.0162,0.01613,322111,0.405465108108164
"590",620,41,1092,10,"english","clouds",0,"circles",0,"squares",1,"solid things",1,"striped things",0,"polka-dotted things",0,313,111,112,"green",113212,"False",3,1,2,21,1,10,0,0,1,1,0,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.00815,0.33333,0.65851,0.33333,0.33333,0.33333,0.02297,0.02297,0.95406,113212,2.19722457733622
"591",621,41,175,11,"english","blue things",0,"red things",1,"green things",0,"solid things",0,"striped things",1,"polka-dotted things",0,222,223,223,"circle",323212,"True",1,3,2,14,23,23,NA,NA,NA,0,1,0,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66105,0.00562,323212,1.50407739677627
"592",622,41,501,12,"english","solid things",0,"striped things",1,"polka-dotted things",0,"clouds",0,"circles",0,"squares",1,323,321,122,"green",112132,"False",3,2,1,24,6,13,0,0,1,0,1,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02568,0.33333,0.64098,0.33333,0.33333,0.33333,0.02305,0.02314,0.9538,113221,2.19722457733622
"593",623,41,2158,13,"english","clouds",0,"circles",1,"squares",0,"blue things",0,"red things",0,"green things",1,223,111,312,"striped",121111,"False",2,1,3,23,1,12,0,1,0,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02299,0.95402,0.02299,0.00816,0.65851,0.33333,0.02299,0.02299,0.95402,121111,2.19722457733622
"594",624,41,2228,14,"english","clouds",0,"circles",0.5,"squares",1,"blue things",0,"red things",1,"green things",0,332,132,232,"polka-dotted",323211,"True",2,1,3,18,16,17,0,0.33333,0.66667,NA,NA,NA,0,1,0,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.01613,0.01613,0.96773,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,77.851448721803
"595",625,41,786,15,"english","solid things",1,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",1,"green things",0,112,123,223,"cloud",211212,"True",1,2,3,10,22,23,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.66667,0,0.63663,0.03004,0.33333,0.66003,0.00664,0.33333,0.33333,0.66003,0.00664,211212,0.810930216216329
"596",626,41,61,16,"english","blue things",0,"red things",1,"green things",0,"clouds",1,"circles",0,"squares",0,122,232,333,"striped",122111,"False",2,3,1,13,17,27,1,0,0,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.95396,0.02298,0.02306,0.33333,0.65849,0.00817,0.33333,0.64104,0.02562,122111,2.19722457733622
"597",627,41,881,17,"english","clouds",1,"circles",0.5,"squares",0,"blue things",0,"red things",1,"green things",0,132,121,212,"polka-dotted",112122,"False",2,1,3,16,4,11,0.66667,0.33333,0,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.64103,0.02564,0.33333,0.02313,0.02313,0.95374,0.02564,0.64103,0.33333,112122,2.19722457733622
"598",628,41,2008,18,"english","blue things",0.5,"red things",0,"green things",0,"solid things",0,"striped things",0,"polka-dotted things",1,131,132,111,"cloud",322122,"True",1,3,2,7,16,1,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.02105,0.33333,0.64561,0.64561,0.02105,0.33333,322122,0.810930216216329
"599",629,41,2208,19,"english","clouds",0,"circles",0.5,"squares",0,"blue things",1,"red things",0,"green things",0,211,212,213,"solid",323211,"True",2,1,3,2,11,20,0,1,0,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.96773,0.01613,0.01613,323211,1.09861228866811
"600",630,41,2048,20,"english","solid things",0.7,"striped things",0,"polka-dotted things",0,"blue things",1,"red things",0,"green things",0,311,312,321,"square",322122,"True",1,2,3,3,12,6,NA,NA,NA,1,0,0,1,0,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.64561,0.02105,0.33333,0.64561,0.02105,0.33333,322122,0.810930216216329
"601",646,43,2152,6,"English","clouds",0.05,"circles",0.7,"squares",0,"solid things",0.65,"striped things",0,"polka-dotted things",0,211,333,123,"blue",121111,"False",3,1,2,2,27,22,0.06667,0.93333,0,1,0,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02359,0.95281,0.02359,0.95281,0.02359,0.02359,0.65822,0.33333,0.00844,121111,2.19722457733622
"602",647,43,1135,7,"English","solid things",0.75,"striped things",0,"polka-dotted things",0,"clouds",0,"circles",0,"squares",0.8,312,222,222,"red",321212,"True",3,2,1,12,14,14,0,0,1,1,0,0,NA,NA,NA,0.33333,0,0.66667,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.00815,0.65851,0.65851,0.00815,0.33333,0.33333,0.33333,0.33333,321212,0.810930216216329
"603",648,43,1210,8,"English","solid things",0,"striped things",0.8,"polka-dotted things",0,"clouds",0,"circles",0.85,"squares",0,222,123,131,"red",112112,"False",3,2,1,14,22,7,0,1,0,0,1,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.00844,0.65822,0.33333,0.33333,0.63673,0.02994,0.02359,0.95281,0.02359,112112,2.19722457733622
"604",649,43,2010,9,"English","blue things",0,"red things",0,"green things",1,"clouds",0,"circles",0,"squares",0.75,313,312,213,"solid",322122,"True",2,3,1,21,12,20,0,0,1,NA,NA,NA,0,0,1,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.02944,0.63723,0.33333,0.33333,0.33333,0.33333,0.02944,0.63723,322122,0.810930216216329
"605",650,43,184,10,"English","solid things",0.85,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0,"green things",0.95,113,123,123,"cloud",323212,"True",1,2,3,19,22,22,NA,NA,NA,1,0,0,0,0,1,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.65851,0.00815,0.33333,0.33333,0.33333,0.33333,323212,1.50407739677627
"606",651,43,308,11,"English","clouds",0,"circles",0,"squares",1,"solid things",0,"striped things",0,"polka-dotted things",1,332,232,131,"red",213211,"True",3,1,2,18,17,7,0,0,1,0,0,1,NA,NA,NA,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02361,0.02281,0.95358,0.33333,0.33333,0.33333,0.03044,0.63622,0.33333,213211,1.50407739677627
"607",652,43,1136,12,"English","solid things",1,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",1,"green things",0,112,123,123,"cloud",321212,"True",1,2,3,10,22,22,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.65851,0.00815,0.33333,0.33333,0.65851,0.00815,321212,0.810930216216329
"608",653,43,2072,13,"English","clouds",0,"circles",0,"squares",1,"solid things",0,"striped things",0.95,"polka-dotted things",0,322,112,232,"red",321111,"True",3,1,2,15,10,17,0,0,1,0,1,0,NA,NA,NA,0,0,1,0,1,0,0.33333,0.33333,0.33333,0.02282,0.02282,0.95435,0.02282,0.95435,0.02282,0.33333,0.33333,0.33333,321111,9.45271775018608e-98
