"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"584",614,40,1866,19,"English","clouds",0,"circles",0.95,"squares",0.3,"blue things",0,"red things",0,"green things",0.95,223,313,313,"striped",123212,"False",2,1,3,23,21,21,0,0.76,0.24,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123212,2.19722457733622
"585",615,40,320,20,"English","blue things",0,"red things",0,"green things",1,"solid things",0.1,"striped things",0.15,"polka-dotted things",0.95,133,123,313,"cloud",213211,"True",1,3,2,25,22,21,NA,NA,NA,0.08333,0.125,0.79167,0,0,1,0.33333,0.33333,0.33333,0.33333,0.09359,0.57308,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,213211,1.92701645780773
"586",616,41,1115,6,"english","clouds",0,"circles",0,"squares",1,"solid things",0,"striped things",1,"polka-dotted things",0,321,131,131,"blue",321212,"True",3,1,2,6,7,7,0,0,1,0,1,0,NA,NA,NA,0.00195,0.33333,0.66472,0.33333,0.66472,0.00195,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.66667,0,0.33333,0.33333,0.33333,321212,0.816789146377156
"587",617,41,2207,7,"english","clouds",0,"circles",1,"squares",0,"blue things",0,"red things",0,"green things",1,213,211,212,"solid",323211,"True",2,1,3,20,2,11,0,1,0,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.00241,0.00241,0.99518,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,1,323211,1.10344050810577
"588",618,41,264,8,"english","blue things",0.5,"red things",0,"green things",0,"solid things",0,"striped things",0,"polka-dotted things",1,231,213,331,"circle",212222,"True",1,3,2,8,20,9,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0.00567,0.33333,0.661,0.661,0.33333,0.00567,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.66667,0.33333,0,212222,0.828002681816233
"589",619,41,1436,9,"english","solid things",0,"striped things",0,"polka-dotted things",1,"blue things",1,"red things",0,"green things",0,231,233,212,"circle",322111,"True",1,2,3,8,26,11,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0.00867,0.33333,0.658,0.98829,0.00655,0.00516,0.33333,0.33333,0.33333,0,0.33333,0.66667,1,0,0,322111,0.430334188510866
"590",620,41,1092,10,"english","clouds",0,"circles",0,"squares",1,"solid things",1,"striped things",0,"polka-dotted things",0,313,111,112,"green",113212,"False",3,1,2,21,1,10,0,0,1,1,0,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113212,2.19722457733622
"591",621,41,175,11,"english","blue things",0,"red things",1,"green things",0,"solid things",0,"striped things",1,"polka-dotted things",0,222,223,223,"circle",323212,"True",1,3,2,14,23,23,NA,NA,NA,0,1,0,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.6643,0.00237,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,323212,1.50763320193808
"592",622,41,501,12,"english","solid things",0,"striped things",1,"polka-dotted things",0,"clouds",0,"circles",0,"squares",1,323,321,122,"green",112132,"False",3,2,1,24,6,13,0,0,1,0,1,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113221,2.19722457733622
"593",623,41,2158,13,"english","clouds",0,"circles",1,"squares",0,"blue things",0,"red things",0,"green things",1,223,111,312,"striped",121111,"False",2,1,3,23,1,12,0,1,0,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121111,2.19722457733622
"594",624,41,2228,14,"english","clouds",0,"circles",0.5,"squares",1,"blue things",0,"red things",1,"green things",0,332,132,232,"polka-dotted",323211,"True",2,1,3,18,16,17,0,0.33333,0.66667,NA,NA,NA,0,1,0,0.00241,0.00241,0.99518,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,3.11144371652327
"595",625,41,786,15,"english","solid things",1,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",1,"green things",0,112,123,223,"cloud",211212,"True",1,2,3,10,22,23,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.66259,0.00408,0.33333,0.33333,0.66259,0.00408,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.66667,0,211212,0.8231930714875
"596",626,41,61,16,"english","blue things",0,"red things",1,"green things",0,"clouds",1,"circles",0,"squares",0,122,232,333,"striped",122111,"False",2,3,1,13,17,27,1,0,0,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122111,2.19722457733622
"597",627,41,881,17,"english","clouds",1,"circles",0.5,"squares",0,"blue things",0,"red things",1,"green things",0,132,121,212,"polka-dotted",112122,"False",2,1,3,16,4,11,0.66667,0.33333,0,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"598",628,41,2008,18,"english","blue things",0.5,"red things",0,"green things",0,"solid things",0,"striped things",0,"polka-dotted things",1,131,132,111,"cloud",322122,"True",1,3,2,7,16,1,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0.00844,0.33333,0.65822,0.65822,0.00844,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.66667,0,0.33333,322122,0.836417175880488
"599",629,41,2208,19,"english","clouds",0,"circles",0.5,"squares",0,"blue things",1,"red things",0,"green things",0,211,212,213,"solid",323211,"True",2,1,3,2,11,20,0,1,0,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.99518,0.00241,0.00241,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,1,0,0,323211,1.10344050810577
"600",630,41,2048,20,"english","solid things",0.7,"striped things",0,"polka-dotted things",0,"blue things",1,"red things",0,"green things",0,311,312,321,"square",322122,"True",1,2,3,3,12,6,NA,NA,NA,1,0,0,1,0,0,0.33333,0.33333,0.33333,0.65822,0.00844,0.33333,0.65822,0.00844,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.66667,0,0.33333,322122,0.836417175880488
"601",646,43,2152,6,"English","clouds",0.05,"circles",0.7,"squares",0,"solid things",0.65,"striped things",0,"polka-dotted things",0,211,333,123,"blue",121111,"False",3,1,2,2,27,22,0.06667,0.93333,0,1,0,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121111,2.19722457733622
"602",647,43,1135,7,"English","solid things",0.75,"striped things",0,"polka-dotted things",0,"clouds",0,"circles",0,"squares",0.8,312,222,222,"red",321212,"True",3,2,1,12,14,14,0,0,1,1,0,0,NA,NA,NA,0.33333,0.00251,0.66415,0.66415,0.00251,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0,0.33333,0.33333,0.33333,0.33333,321212,0.818483825457754
"603",648,43,1210,8,"English","solid things",0,"striped things",0.8,"polka-dotted things",0,"clouds",0,"circles",0.85,"squares",0,222,123,131,"red",112112,"False",3,2,1,14,22,7,0,1,0,0,1,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112112,2.19722457733622
"604",649,43,2010,9,"English","blue things",0,"red things",0,"green things",1,"clouds",0,"circles",0,"squares",0.75,313,312,213,"solid",322122,"True",2,3,1,21,12,20,0,0,1,NA,NA,NA,0,0,1,0.33333,0.01023,0.65644,0.33333,0.33333,0.33333,0.33333,0.01023,0.65644,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0,0.66667,322122,0.841862810050218
"605",650,43,184,10,"English","solid things",0.85,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0,"green things",0.95,113,123,123,"cloud",323212,"True",1,2,3,19,22,22,NA,NA,NA,1,0,0,0,0,1,0.33333,0.33333,0.33333,0.66366,0.003,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,323212,1.5085915411338
"606",651,43,308,11,"English","clouds",0,"circles",0,"squares",1,"solid things",0,"striped things",0,"polka-dotted things",1,332,232,131,"red",213211,"True",3,1,2,18,17,7,0,0,1,0,0,1,NA,NA,NA,0.33333,0.00464,0.66203,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213211,1.5110599661044
"607",652,43,1136,12,"English","solid things",1,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",1,"green things",0,112,123,123,"cloud",321212,"True",1,2,3,10,22,22,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.66415,0.00251,0.33333,0.33333,0.66415,0.00251,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.66667,0,321212,0.818483825457754
"608",653,43,2072,13,"English","clouds",0,"circles",0,"squares",1,"solid things",0,"striped things",0.95,"polka-dotted things",0,322,112,232,"red",321111,"True",3,1,2,15,10,17,0,0,1,0,1,0,NA,NA,NA,0.00652,0.00652,0.98696,0.00652,0.98696,0.00652,0.33333,0.33333,0.33333,0,0,1,0,1,0,0.33333,0.33333,0.33333,321111,0.0262421367123305
"609",654,43,1422,14,"English","solid things",0,"striped things",1,"polka-dotted things",0,"clouds",0.8,"circles",0,"squares",0,123,133,313,"green",322111,"True",3,2,1,22,25,21,1,0,0,0,1,0,NA,NA,NA,0.65572,0.33333,0.01095,0.00828,0.98518,0.00654,0.33333,0.33333,0.33333,0.66667,0.33333,0,0,1,0,0.33333,0.33333,0.33333,322111,0.436949779630782
"610",655,43,867,15,"English","clouds",0,"circles",0.8,"squares",0,"blue things",0,"red things",0,"green things",0.8,233,211,123,"polka-dotted",112122,"False",2,1,3,26,2,22,0,1,0,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"611",656,43,1855,16,"English","blue things",0,"red things",0,"green things",0.75,"clouds",0,"circles",0,"squares",1,313,332,332,"solid",123212,"False",2,3,1,21,18,18,0,0,1,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123212,2.19722457733622
"612",657,43,1233,17,"English","blue things",0,"red things",1,"green things",0,"clouds",0,"circles",0.8,"squares",0,222,231,311,"striped",112112,"False",2,3,1,14,8,3,0,1,0,NA,NA,NA,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112112,2.19722457733622
"613",658,43,1783,18,"English","clouds",0,"circles",0,"squares",0.8,"solid things",0.8,"striped things",0.15,"polka-dotted things",0,311,311,321,"blue",322132,"True",3,1,2,3,3,6,0,0,1,0.84211,0.15789,0,NA,NA,NA,0.33333,0.33333,0.33333,0.65729,0.00938,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,323221,2.1892961810868
"614",659,43,2201,19,"English","solid things",0,"striped things",0.75,"polka-dotted things",0,"clouds",0.2,"circles",0.2,"squares",0.8,321,221,121,"blue",323211,"True",3,2,1,6,5,4,0.16667,0.16667,0.66667,0,1,0,NA,NA,NA,0.00154,0.00154,0.99693,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,3.26014730636214
"615",660,43,2244,20,"English","clouds",0,"circles",0,"squares",0.85,"solid things",0.85,"striped things",0.15,"polka-dotted things",0.15,313,333,323,"green",323211,"True",3,1,2,21,27,24,0,0,1,0.73913,0.13043,0.13043,NA,NA,NA,0.33333,0.33333,0.33333,0.99693,0.00154,0.00154,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,1,0,0,0.33333,0.33333,0.33333,323211,2.79091732571552
"616",661,44,2227,6,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.05,"circles",0.9,"squares",0.05,231,131,331,"blue",323211,"True",3,2,1,8,7,9,0.05,0.9,0.05,0.33333,0.33333,0.33333,NA,NA,NA,0.04723,0.90554,0.04723,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,1.49318604535523
"617",662,44,204,7,"English","clouds",0,"circles",0.5,"squares",0.95,"blue things",0.5,"red things",0.5,"green things",0.5,331,331,111,"polka-dotted",212132,"False",2,1,3,9,9,1,0,0.34483,0.65517,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213221,2.19722457733622
"618",663,44,1371,8,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,212,332,122,"solid",113211,"False",2,3,1,11,18,13,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113211,2.19722457733622
"619",664,44,2026,9,"English","solid things",0.5,"striped things",0.95,"polka-dotted things",0.05,"blue things",0.5,"red things",0,"green things",0.95,123,122,133,"cloud",322122,"True",1,2,3,22,13,25,NA,NA,NA,0.33333,0.63333,0.03333,0.34483,0,0.65517,0.33333,0.33333,0.33333,0.33333,0.5965,0.07017,0.33333,0.07017,0.5965,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.66667,322122,1.49934134762624
"620",665,44,921,10,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,332,332,121,"square",212121,"False",1,3,2,18,18,4,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212121,2.19722457733622
"621",666,44,686,11,"English","blue things",0.95,"red things",0,"green things",0.5,"solid things",0,"striped things",0.5,"polka-dotted things",0.95,231,212,133,"circle",212211,"True",1,3,2,8,11,25,NA,NA,NA,0,0.34483,0.65517,0.65517,0,0.34483,0.33333,0.33333,0.33333,0.04045,0.33333,0.62621,0.60953,0.03803,0.35245,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.64286,0,0.35714,212211,1.36945959641655
"622",667,44,2217,12,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0,"red things",0,"green things",0.95,223,222,221,"striped",323211,"True",2,1,3,23,14,5,0.33333,0.33333,0.33333,NA,NA,NA,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.04723,0.04723,0.90554,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,1,323211,1.19784103203207
"623",668,44,1333,13,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,311,332,112,"blue",122122,"False",3,1,2,3,18,10,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.19722457733622
"624",669,44,1207,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,223,133,331,"circle",112112,"False",1,2,3,23,25,9,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112112,2.19722457733622
"625",670,44,336,15,"English","clouds",0,"circles",0.95,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,221,121,331,"striped",213211,"True",2,1,3,5,4,9,0,0.65517,0.34483,NA,NA,NA,0.33333,0.33333,0.33333,0.03089,0.63577,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213211,1.77418104432136
"626",671,44,1633,16,"English","clouds",0.5,"circles",0,"squares",0.95,"blue things",0,"red things",0.95,"green things",0.5,312,211,223,"solid",211112,"True",2,1,3,12,2,23,0.34483,0,0.65517,NA,NA,NA,0,0.65517,0.34483,0.33333,0.04713,0.61954,0.33333,0.33333,0.33333,0.02732,0.66053,0.31214,0.33333,0,0.66667,0.33333,0.33333,0.33333,0,0.69231,0.30769,211211,1.36570613640186
"627",672,44,252,17,"English","blue things",1,"red things",0,"green things",0.5,"clouds",0,"circles",1,"squares",0.5,221,122,231,"striped",212222,"True",2,3,1,5,13,8,0,0.66667,0.33333,NA,NA,NA,0.66667,0,0.33333,0.05343,0.61324,0.33333,0.33333,0.33333,0.33333,0.61324,0.05343,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,212222,1.38440887442602
"628",673,44,2064,18,"English","solid things",0,"striped things",0.05,"polka-dotted things",0.95,"clouds",0,"circles",1,"squares",0,231,321,111,"blue",321111,"True",3,2,1,8,6,1,0,1,0,0,0.05,0.95,NA,NA,NA,0.04842,0.90316,0.04842,0.04842,0.04842,0.90316,0.33333,0.33333,0.33333,0,1,0,0,0,1,0.33333,0.33333,0.33333,321111,0.350007767999821
"629",674,44,332,19,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0,"circles",0.95,"squares",0.5,233,133,332,"green",213211,"True",3,2,1,26,25,18,0,0.65517,0.34483,0.33333,0.33333,0.33333,NA,NA,NA,0.03089,0.63577,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213211,1.77418104432136
"630",675,44,1436,20,"English","blue things",0.95,"red things",0,"green things",0,"solid things",0,"striped things",0.5,"polka-dotted things",0.95,231,233,212,"circle",322111,"True",1,3,2,8,26,11,NA,NA,NA,0,0.34483,0.65517,1,0,0,0.33333,0.33333,0.33333,0.07588,0.33333,0.59078,0.89043,0.06035,0.04923,0.33333,0.33333,0.33333,0,0.33333,0.66667,1,0,0,322111,0.839706260294146
"631",676,45,150,6,"english","clouds",0,"circles",0.05,"squares",0.9,"blue things",0.85,"red things",0.25,"green things",0.15,311,211,133,"solid",212111,"True",2,1,3,3,2,25,0,0.05263,0.94737,NA,NA,NA,0.68,0.2,0.12,0.33333,0.07829,0.58838,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212111,1.73515378796628
"632",677,45,1805,7,"english","clouds",0.1,"circles",0.85,"squares",0.1,"blue things",0.9,"red things",0.15,"green things",0.1,211,231,133,"solid",122121,"False",2,1,3,2,8,25,0.09524,0.80952,0.09524,NA,NA,NA,0.78261,0.13043,0.08696,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122121,2.19722457733622
"633",678,45,1423,8,"english","clouds",0.85,"circles",0.55,"squares",0.25,"solid things",0.95,"striped things",0.15,"polka-dotted things",1,133,233,313,"green",322111,"True",3,1,2,25,26,21,0.51515,0.33333,0.15152,0.45238,0.07143,0.47619,NA,NA,NA,0.84715,0.06925,0.0836,0.10287,0.33333,0.5638,0.33333,0.33333,0.33333,1,0,0,0,0.33333,0.66667,0.33333,0.33333,0.33333,322111,2.73168312065045
"634",679,45,117,9,"english","solid things",0.75,"striped things",0.15,"polka-dotted things",1,"blue things",0.05,"red things",1,"green things",0,332,312,221,"square",212111,"True",1,2,3,18,12,5,NA,NA,NA,0.39474,0.07895,0.52632,0.04762,0.95238,0,0.33333,0.33333,0.33333,0.07829,0.33333,0.58838,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.33333,0.33333,212111,2.47003049042709
"635",680,45,1955,10,"english","blue things",0.15,"red things",1,"green things",0.2,"solid things",0.85,"striped things",0.95,"polka-dotted things",0.1,322,322,322,"square",323232,"False",1,3,2,15,15,15,NA,NA,NA,0.44737,0.5,0.05263,0.11111,0.74074,0.14815,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323232,2.19722457733622
"636",681,45,1747,11,"english","blue things",0.05,"red things",0.85,"green things",0.2,"solid things",0.8,"striped things",0.1,"polka-dotted things",0.8,132,131,211,"cloud",212112,"True",1,3,2,16,7,2,NA,NA,NA,0.47059,0.05882,0.47059,0.04545,0.77273,0.18182,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.10236,0.56431,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,212112,1.84408301485901
"637",682,45,2067,12,"english","solid things",0.9,"striped things",0.1,"polka-dotted things",0.15,"clouds",0.15,"circles",0,"squares",0.95,312,132,222,"red",321111,"True",3,2,1,12,16,14,0.13636,0,0.86364,0.78261,0.08696,0.13043,NA,NA,NA,0.1076,0.1076,0.7848,0.7848,0.1076,0.1076,0.33333,0.33333,0.33333,0,0,1,1,0,0,0.33333,0.33333,0.33333,321111,1.18756588811536
"638",683,45,519,13,"english","blue things",0,"red things",0.05,"green things",0.9,"clouds",0.1,"circles",0.85,"squares",0.15,213,223,133,"solid",112132,"False",2,3,1,20,23,25,0.09091,0.77273,0.13636,NA,NA,NA,0,0.05263,0.94737,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113221,2.19722457733622
"639",684,45,2242,14,"english","blue things",0.95,"red things",0.05,"green things",0.05,"solid things",0.75,"striped things",0.9,"polka-dotted things",0.2,121,111,131,"cloud",323211,"True",1,3,2,4,1,7,NA,NA,NA,0.40541,0.48649,0.10811,0.90476,0.04762,0.04762,0.33333,0.33333,0.33333,0.08513,0.82973,0.08513,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,323211,2.45447259041929
"640",685,45,1551,15,"english","clouds",0.25,"circles",0.9,"squares",0.1,"blue things",0.95,"red things",0.1,"green things",0.15,221,221,123,"striped",322121,"True",2,1,3,5,5,22,0.2,0.72,0.08,NA,NA,NA,0.79167,0.08333,0.125,0.17274,0.49393,0.33333,0.33333,0.33333,0.33333,0.49393,0.33333,0.17274,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,322121,1.8164052936386
"641",686,45,1080,16,"english","blue things",0.85,"red things",0.05,"green things",0.05,"solid things",0.8,"striped things",0.05,"polka-dotted things",0.05,211,331,131,"circle",113212,"False",1,3,2,2,9,7,NA,NA,NA,0.88889,0.05556,0.05556,0.89474,0.05263,0.05263,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113212,2.19722457733622
